# Time_Sec,Amplitude
0.000000,-0.000272
0.033333,0.001003
0.066667,0.002014
0.100000,0.002598
0.133333,0.002747
0.166667,0.002629
0.200000,0.002526
0.233333,0.002747
0.266667,0.003512
0.300000,0.004859
0.333333,0.006584
0.366667,0.008262
0.400000,0.009348
0.433333,0.009355
0.466667,0.008033
0.500000,0.005462
0.533333,0.002034
0.566667,-0.001651
0.600000,-0.004913
0.633333,-0.007126
0.666667,-0.007848
0.700000,-0.006957
0.733333,-0.004731
0.766667,-0.001824
0.800000,0.000894
0.833333,0.002615
0.866667,0.002877
0.900000,0.001725
0.933333,-0.000324
0.966667,-0.002479
1.000000,-0.003951
1.033333,-0.004178
1.066667,-0.002974
1.100000,-0.000560
1.133333,0.002509
1.166667,0.005480
1.200000,0.007570
1.233333,0.008131
1.266667,0.006766
1.300000,0.003391
1.333333,-0.001743
1.366667,-0.008045
1.400000,-0.014595
1.433333,-0.020216
1.466667,-0.023650
1.500000,-0.023863
1.533333,-0.020389
1.566667,-0.013581
1.600000,-0.004605
1.633333,0.004870
1.666667,0.013160
1.700000,0.019014
1.733333,0.021853
1.766667,0.021767
1.800000,0.019368
1.833333,0.015550
1.866667,0.011248
1.900000,0.007259
1.933333,0.004138
1.966667,0.002171
2.000000,0.001390
2.033333,0.001590
2.066667,0.002362
2.100000,0.003169
2.133333,0.003485
2.166667,0.002927
2.200000,0.001366
2.233333,-0.001049
2.266667,-0.003950
2.300000,-0.006868
2.333333,-0.009353
2.366667,-0.011067
2.400000,-0.011826
2.433333,-0.011607
2.466667,-0.010541
2.500000,-0.008906
2.533333,-0.007089
2.566667,-0.005508
2.600000,-0.004484
2.633333,-0.004126
2.666667,-0.004262
2.700000,-0.004501
2.733333,-0.004367
2.766667,-0.003470
2.800000,-0.001631
2.833333,0.001095
2.866667,0.004462
2.900000,0.008110
2.933333,0.011620
2.966667,0.014554
3.000000,0.016497
3.033333,0.017103
3.066667,0.016169
3.100000,0.013717
3.133333,0.010024
3.166667,0.005601
3.200000,0.001080
3.233333,-0.002967
3.266667,-0.006205
3.300000,-0.008621
3.333333,-0.010443
3.366667,-0.011927
3.400000,-0.013147
3.433333,-0.013911
3.466667,-0.013854
3.500000,-0.012632
3.533333,-0.010109
3.566667,-0.006452
3.600000,-0.002107
3.633333,0.002324
3.666667,0.006241
3.700000,0.009183
3.733333,0.010897
3.766667,0.011330
3.800000,0.010588
3.833333,0.008869
3.866667,0.006419
3.900000,0.003515
3.933333,0.000476
3.966667,-0.002322
4.000000,-0.004482
4.033333,-0.005685
4.066667,-0.005807
4.100000,-0.004979
4.133333,-0.003540
4.166667,-0.001909
4.200000,-0.000448
4.233333,0.000623
4.266667,0.001257
4.300000,0.001545
4.333333,0.001664
4.366667,0.001812
4.400000,0.002165
4.433333,0.002836
4.466667,0.003863
4.500000,0.005192
4.533333,0.006678
4.566667,0.008089
4.600000,0.009119
4.633333,0.009415
4.666667,0.008626
4.700000,0.006483
4.733333,0.002900
4.766667,-0.001952
4.800000,-0.007628
4.833333,-0.013482
4.866667,-0.018791
4.900000,-0.022865
4.933333,-0.025126
4.966667,-0.025171
5.000000,-0.022850
5.033333,-0.018365
5.066667,-0.012300
5.100000,-0.005548
5.133333,0.000921
5.166667,0.006341
5.200000,0.010361
5.233333,0.013092
5.266667,0.015005
5.300000,0.016714
5.333333,0.018712
5.366667,0.021144
5.400000,0.023670
5.433333,0.025479
5.466667,0.025499
5.500000,0.022786
5.533333,0.016968
5.566667,0.008556
5.600000,-0.001070
5.633333,-0.010077
5.666667,-0.016803
5.700000,-0.020281
5.733333,-0.020449
5.766667,-0.018019
5.800000,-0.014144
5.833333,-0.010041
5.866667,-0.006686
5.900000,-0.004641
5.933333,-0.004000
5.966667,-0.004452
6.000000,-0.005430
6.033333,-0.006302
6.066667,-0.006551
6.100000,-0.005889
6.133333,-0.004285
6.166667,-0.001920
6.200000,0.000871
6.233333,0.003682
6.266667,0.006108
6.300000,0.007829
6.333333,0.008667
6.366667,0.008619
6.400000,0.007833
6.433333,0.006557
6.466667,0.005065
6.500000,0.003584
6.533333,0.002232
6.566667,0.001011
6.600000,-0.000145
6.633333,-0.001299
6.666667,-0.002435
6.700000,-0.003454
6.733333,-0.004225
6.766667,-0.004650
6.800000,-0.004703
6.833333,-0.004392
6.866667,-0.003698
6.900000,-0.002555
6.933333,-0.000911
6.966667,0.001161
7.000000,0.003388
7.033333,0.005320
7.066667,0.006473
7.100000,0.006520
7.133333,0.005448
7.166667,0.003600
7.200000,0.001561
7.233333,-0.000078
7.266667,-0.000948
7.300000,-0.001005
7.333333,-0.000474
7.366667,0.000301
7.400000,0.000996
7.433333,0.001377
