# Time_Sec,Amplitude
0.000000,0.000710
0.033333,0.000093
0.066667,-0.000518
0.100000,-0.001084
0.133333,-0.001527
0.166667,-0.001751
0.200000,-0.001673
0.233333,-0.001258
0.266667,-0.000537
0.300000,0.000391
0.333333,0.001377
0.366667,0.002255
0.400000,0.002867
0.433333,0.003088
0.466667,0.002843
0.500000,0.002130
0.533333,0.001027
0.566667,-0.000317
0.600000,-0.001718
0.633333,-0.003010
0.666667,-0.004090
0.700000,-0.004955
0.733333,-0.005682
0.766667,-0.006373
0.800000,-0.007049
0.833333,-0.007555
0.866667,-0.007520
0.900000,-0.006454
0.933333,-0.003977
0.966667,-0.000088
1.000000,0.004653
1.033333,0.009185
1.066667,0.012270
1.100000,0.012968
1.133333,0.011030
1.166667,0.007018
1.200000,0.002107
1.233333,-0.002329
1.266667,-0.005145
1.300000,-0.005692
1.333333,-0.003912
1.366667,-0.000313
1.400000,0.004145
1.433333,0.008227
1.466667,0.010716
1.500000,0.010730
1.533333,0.007996
1.566667,0.002984
1.600000,-0.003171
1.633333,-0.008986
1.666667,-0.013092
1.700000,-0.014655
1.733333,-0.013583
1.766667,-0.010469
1.800000,-0.006322
1.833333,-0.002210
1.866667,0.001062
1.900000,0.003117
1.933333,0.003997
1.966667,0.004005
2.000000,0.003519
2.033333,0.002832
2.066667,0.002112
2.100000,0.001414
2.133333,0.000747
2.166667,0.000124
2.200000,-0.000407
2.233333,-0.000758
2.266667,-0.000832
2.300000,-0.000551
2.333333,0.000115
2.366667,0.001120
2.400000,0.002328
2.433333,0.003518
2.466667,0.004424
2.500000,0.004811
2.533333,0.004559
2.566667,0.003708
2.600000,0.002452
2.633333,0.001077
2.666667,-0.000130
2.700000,-0.000963
2.733333,-0.001362
2.766667,-0.001419
2.800000,-0.001341
2.833333,-0.001375
2.866667,-0.001732
2.900000,-0.002513
2.933333,-0.003653
2.966667,-0.004903
3.000000,-0.005878
3.033333,-0.006185
3.066667,-0.005577
3.100000,-0.004074
3.133333,-0.001978
3.166667,0.000214
3.200000,0.001983
3.233333,0.002964
3.266667,0.003076
3.300000,0.002525
3.333333,0.001702
3.366667,0.001026
3.400000,0.000794
3.433333,0.001105
3.466667,0.001867
3.500000,0.002842
3.533333,0.003727
3.566667,0.004223
3.600000,0.004102
3.633333,0.003277
3.666667,0.001847
3.700000,0.000094
3.733333,-0.001592
3.766667,-0.002845
3.800000,-0.003444
3.833333,-0.003378
3.866667,-0.002825
3.900000,-0.002052
3.933333,-0.001300
3.966667,-0.000693
4.000000,-0.000228
4.033333,0.000184
4.066667,0.000634
4.100000,0.001148
4.133333,0.001659
4.166667,0.002033
4.200000,0.002134
4.233333,0.001888
4.266667,0.001307
4.300000,0.000485
4.333333,-0.000429
4.366667,-0.001275
4.400000,-0.001931
4.433333,-0.002349
4.466667,-0.002544
4.500000,-0.002554
4.533333,-0.002383
4.566667,-0.001997
4.600000,-0.001353
4.633333,-0.000460
4.666667,0.000576
4.700000,0.001564
4.733333,0.002281
4.766667,0.002553
4.800000,0.002329
4.833333,0.001705
4.866667,0.000898
4.900000,0.000171
4.933333,-0.000257
4.966667,-0.000286
5.000000,0.000039
5.033333,0.000540
5.066667,0.000981
5.100000,0.001139
5.133333,0.000885
5.166667,0.000220
5.200000,-0.000731
5.233333,-0.001763
5.266667,-0.002658
5.300000,-0.003231
5.333333,-0.003360
5.366667,-0.003000
5.400000,-0.002196
5.433333,-0.001082
5.466667,0.000151
5.500000,0.001299
5.533333,0.002197
5.566667,0.002747
5.600000,0.002928
5.633333,0.002781
5.666667,0.002391
5.700000,0.001871
5.733333,0.001346
5.766667,0.000926
5.800000,0.000674
5.833333,0.000576
5.866667,0.000550
5.900000,0.000491
5.933333,0.000332
5.966667,0.000078
6.000000,-0.000217
6.033333,-0.000502
6.066667,-0.000769
6.100000,-0.001052
6.133333,-0.001381
6.166667,-0.001751
6.200000,-0.002110
6.233333,-0.002398
6.266667,-0.002575
6.300000,-0.002647
6.333333,-0.002644
6.366667,-0.002567
6.400000,-0.002351
6.433333,-0.001877
6.466667,-0.001059
6.500000,0.000076
6.533333,0.001365
6.566667,0.002564
6.600000,0.003453
6.633333,0.003924
6.666667,0.004006
6.700000,0.003824
6.733333,0.003527
6.766667,0.003216
6.800000,0.002918
6.833333,0.002600
6.866667,0.002204
6.900000,0.001686
6.933333,0.001036
6.966667,0.000272
7.000000,-0.000563
7.033333,-0.001421
7.066667,-0.002254
7.100000,-0.003027
7.133333,-0.003705
7.166667,-0.004247
7.200000,-0.004605
7.233333,-0.004749
7.266667,-0.004694
7.300000,-0.004501
7.333333,-0.004240
7.366667,-0.003937
7.400000,-0.003556
7.433333,-0.003017
7.466667,-0.002258
7.500000,-0.001299
7.533333,-0.000267
7.566667,0.000637
7.600000,0.001240
7.633333,0.001493
7.666667,0.001530
7.700000,0.001624
7.733333,0.002075
7.766667,0.003079
7.800000,0.004641
7.833333,0.006580
7.866667,0.008596
7.900000,0.010371
7.933333,0.011638
7.966667,0.012217
8.000000,0.012030
8.033333,0.011090
8.066667,0.009501
8.100000,0.007436
8.133333,0.005102
8.166667,0.002723
8.200000,0.000506
8.233333,-0.001396
8.266667,-0.002950
8.300000,-0.004320
8.333333,-0.005900
8.366667,-0.008234
8.400000,-0.011831
8.433333,-0.016904
8.466667,-0.023131
8.500000,-0.029550
8.533333,-0.034661
8.566667,-0.036760
8.600000,-0.034457
8.633333,-0.027225
8.666667,-0.015735
8.700000,-0.001807
8.733333,0.012098
8.766667,0.023630
8.800000,0.031196
8.833333,0.034252
8.866667,0.033234
8.900000,0.029229
8.933333,0.023576
8.966667,0.017527
9.000000,0.012040
9.033333,0.007705
9.066667,0.004740
9.100000,0.003048
9.133333,0.002286
9.166667,0.001976
9.200000,0.001648
9.233333,0.000978
9.266667,-0.000146
9.300000,-0.001633
9.333333,-0.003268
9.366667,-0.004805
9.400000,-0.006050
9.433333,-0.006920
9.466667,-0.007452
9.500000,-0.007759
9.533333,-0.007956
9.566667,-0.008087
9.600000,-0.008113
9.633333,-0.007946
9.666667,-0.007518
9.700000,-0.006818
9.733333,-0.005888
9.766667,-0.004787
9.800000,-0.003561
9.833333,-0.002249
9.866667,-0.000914
9.900000,0.000334
9.933333,0.001349
9.966667,0.001996
10.000000,0.002221
10.033333,0.002109
10.066667,0.001887
10.100000,0.001854
10.133333,0.002258
10.166667,0.003182
10.200000,0.004480
10.233333,0.005810
10.266667,0.006738
10.300000,0.006894
10.333333,0.006113
10.366667,0.004503
10.400000,0.002416
10.433333,0.000324
10.466667,-0.001341
10.500000,-0.002320
10.533333,-0.002574
10.566667,-0.002248
10.600000,-0.001603
10.633333,-0.000918
10.666667,-0.000413
10.700000,-0.000200
10.733333,-0.000278
10.766667,-0.000555
10.800000,-0.000896
10.833333,-0.001166
10.866667,-0.001277
10.900000,-0.001204
10.933333,-0.000992
10.966667,-0.000731
11.000000,-0.000517
11.033333,-0.000409
11.066667,-0.000394
11.100000,-0.000392
11.133333,-0.000309
11.166667,-0.000104
11.200000,0.000175
11.233333,0.000411
11.266667,0.000485
11.300000,0.000350
11.333333,0.000054
11.366667,-0.000280
11.400000,-0.000508
11.433333,-0.000522
11.466667,-0.000292
11.500000,0.000114
11.533333,0.000538
11.566667,0.000781
11.600000,0.000681
11.633333,0.000197
11.666667,-0.000562
11.700000,-0.001362
11.733333,-0.001924
11.766667,-0.002034
11.800000,-0.001627
11.833333,-0.000815
11.866667,0.000163
11.900000,0.001038
11.933333,0.001619
11.966667,0.001850
12.000000,0.001797
12.033333,0.001592
12.066667,0.001368
12.100000,0.001211
12.133333,0.001140
12.166667,0.001114
12.200000,0.001057
12.233333,0.000889
12.266667,0.000568
12.300000,0.000108
12.333333,-0.000411
12.366667,-0.000867
12.400000,-0.001150
12.433333,-0.001212
12.466667,-0.001093
12.500000,-0.000896
12.533333,-0.000731
12.566667,-0.000655
12.600000,-0.000652
12.633333,-0.000641
12.666667,-0.000513
12.700000,-0.000188
12.733333,0.000339
12.766667,0.000968
12.800000,0.001515
