Time_Sec,Amplitude
0.000000,-0.033085
0.033333,0.950956
0.066667,1.711787
0.100000,2.104878
0.133333,2.116802
0.166667,1.858474
0.200000,1.506040
0.233333,1.218380
0.266667,1.070748
0.300000,1.033191
0.333333,0.999789
0.366667,0.852773
0.400000,0.530403
0.433333,0.064478
0.466667,-0.432174
0.500000,-0.820638
0.533333,-1.002443
0.566667,-0.963151
0.600000,-0.773754
0.633333,-0.552865
0.666667,-0.410177
0.700000,-0.398767
0.733333,-0.498025
0.766667,-0.632248
0.800000,-0.711490
0.833333,-0.672740
0.866667,-0.504147
0.900000,-0.245622
0.933333,0.031271
0.966667,0.254296
1.000000,0.378586
1.033333,0.400159
1.066667,0.351609
1.100000,0.284948
1.133333,0.249726
1.166667,0.273869
1.200000,0.353255
1.233333,0.453222
1.266667,0.520312
1.300000,0.499227
1.333333,0.350427
1.366667,0.065264
1.400000,-0.324948
1.433333,-0.749928
1.466667,-1.112959
1.500000,-1.312741
1.533333,-1.269953
1.566667,-0.952571
1.600000,-0.393071
1.633333,0.308757
1.666667,1.001330
1.700000,1.515724
1.733333,1.714199
1.766667,1.538916
1.800000,1.039322
1.833333,0.360797
1.866667,-0.304708
1.900000,-0.785254
1.933333,-0.983995
1.966667,-0.901542
2.000000,-0.620279
2.033333,-0.261754
2.066667,0.061567
2.100000,0.279850
2.133333,0.375351
2.166667,0.371033
2.200000,0.308507
2.233333,0.226442
2.266667,0.147785
2.300000,0.078368
2.333333,0.013127
2.366667,-0.055991
2.400000,-0.133768
2.433333,-0.217750
2.466667,-0.297411
2.500000,-0.357295
2.533333,-0.382996
2.566667,-0.367310
2.600000,-0.314538
2.633333,-0.241422
2.666667,-0.172759
2.700000,-0.131293
2.733333,-0.125876
2.766667,-0.144642
2.800000,-0.157703
2.833333,-0.128950
2.866667,-0.032466
2.900000,0.133370
2.933333,0.341193
2.966667,0.542362
3.000000,0.683020
3.033333,0.720518
3.066667,0.634510
3.100000,0.431668
3.133333,0.144960
3.166667,-0.171688
3.200000,-0.452503
3.233333,-0.631960
3.266667,-0.659316
3.300000,-0.513808
3.333333,-0.216008
3.366667,0.170222
3.400000,0.548570
3.433333,0.813865
3.466667,0.884460
3.500000,0.733987
3.533333,0.408322
3.566667,0.016204
3.600000,-0.306514
3.633333,-0.445864
3.666667,-0.352880
3.700000,-0.064366
3.733333,0.306531
3.766667,0.606606
3.800000,0.692804
3.833333,0.479768
3.866667,-0.029598
3.900000,-0.740736
3.933333,-1.495383
3.966667,-2.123293
4.000000,-2.496765
4.033333,-2.563244
4.066667,-2.342431
4.100000,-1.893043
4.133333,-1.269501
4.166667,-0.493969
4.200000,0.437795
4.233333,1.516475
4.266667,2.667412
4.300000,3.722752
4.333333,4.445822
4.366667,4.608135
4.400000,4.086035
4.433333,2.927137
4.466667,1.350251
4.500000,-0.321390
4.533333,-1.760704
4.566667,-2.728654
4.600000,-3.127060
4.633333,-3.001807
4.666667,-2.503726
4.700000,-1.826425
4.733333,-1.144633
4.766667,-0.572527
4.800000,-0.151566
4.833333,0.134178
4.866667,0.326504
4.900000,0.461398
4.933333,0.551166
4.966667,0.585659
5.000000,0.547175
5.033333,0.427779
5.066667,0.239452
5.100000,0.013395
5.133333,-0.209546
5.166667,-0.391933
5.200000,-0.509918
5.233333,-0.556427
5.266667,-0.537422
5.300000,-0.464390
5.333333,-0.346751
5.366667,-0.187489
5.400000,0.015758
5.433333,0.264305
5.466667,0.549641
5.500000,0.846506
5.533333,1.111585
5.566667,1.290411
5.600000,1.332462
5.633333,1.209577
5.666667,0.928774
5.700000,0.532677
5.733333,0.087924
5.766667,-0.332859
5.800000,-0.669583
5.833333,-0.888829
5.866667,-0.989279
5.900000,-0.996603
5.933333,-0.950431
5.966667,-0.888463
6.000000,-0.832099
6.033333,-0.777174
6.066667,-0.693718
6.100000,-0.537223
6.133333,-0.269152
6.166667,0.120374
6.200000,0.596507
6.233333,1.078044
6.266667,1.454474
6.300000,1.618521
6.333333,1.502450
6.366667,1.103192
6.400000,0.486892
6.433333,-0.227175
6.466667,-0.896546
